clock_in,employee_id,name,created_at,pay_rate,business_id,updated_at,clock_out,id
2018-05-22T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-05-22T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-05-23T04:00:00.000Z,2018-05-23T04:00:00.000Z,e8cf5e38-e101-4704-8a47-52cda37cf1d9
2018-05-23T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-05-23T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-05-24T04:00:00.000Z,2018-05-24T04:00:00.000Z,443f9b7f-523c-473c-a178-9ccde7ff63d7
2018-05-24T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-05-24T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-05-25T04:00:00.000Z,2018-05-25T04:00:00.000Z,c7933af6-1999-4224-baed-74d40b30339c
2018-05-25T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-05-25T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-05-26T04:00:00.000Z,2018-05-26T04:00:00.000Z,98825263-a090-4099-80eb-869ef9243003
2018-05-26T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-05-26T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-05-27T04:00:00.000Z,2018-05-27T04:00:00.000Z,88a66738-2970-42ab-beb6-c0845b454a6a
2018-05-27T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-05-27T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-05-28T04:00:00.000Z,2018-05-28T04:00:00.000Z,a1e1c7d3-5c4f-40be-b15b-294818ad52d2
2018-05-28T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-05-28T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-05-29T04:00:00.000Z,2018-05-29T04:00:00.000Z,331d4bcb-d1e9-4e15-9deb-10de089a51bc
2018-05-29T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-05-29T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-05-30T04:00:00.000Z,2018-05-30T04:00:00.000Z,e871813a-fa0e-42bf-92f5-d6ff7479e3da
2018-05-30T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-05-30T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-05-31T04:00:00.000Z,2018-05-31T04:00:00.000Z,242cfdf2-501a-417d-b822-360c379b3ab0
2018-05-31T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-05-31T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-06-01T04:00:00.000Z,2018-06-01T04:00:00.000Z,594e9d48-4f70-4593-9d2d-96c379fb6efb
2018-06-01T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-06-01T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-06-02T04:00:00.000Z,2018-06-02T04:00:00.000Z,a94a2dc5-2c4e-4c77-bbbf-39e29828c1c9
2018-06-02T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-06-02T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-06-03T04:00:00.000Z,2018-06-03T04:00:00.000Z,4fb73a37-ea5d-4c2e-89d4-e50dae25802e
2018-06-03T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-06-03T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-06-04T04:00:00.000Z,2018-06-04T04:00:00.000Z,6cb6f0df-8d7b-4dca-9ea1-3feaf42f3e78
2018-06-04T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-06-04T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-06-05T04:00:00.000Z,2018-06-05T04:00:00.000Z,11b03107-6962-4090-9455-1bb21a6d70b0
2018-06-05T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-06-05T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-06-06T04:00:00.000Z,2018-06-06T04:00:00.000Z,adcd3288-26e4-45a0-8580-519e47421164
2018-06-06T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-06-06T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-06-07T04:00:00.000Z,2018-06-07T04:00:00.000Z,12e17955-62de-4d9a-8933-8ec94b5eb0cf
2018-06-07T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-06-07T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-06-08T04:00:00.000Z,2018-06-08T04:00:00.000Z,27274de4-a998-4175-976a-3f97b1233c55
2018-06-08T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-06-08T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-06-09T04:00:00.000Z,2018-06-09T04:00:00.000Z,a1a7a282-716d-4f41-b49f-d432a4557385
2018-06-09T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-06-09T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-06-10T04:00:00.000Z,2018-06-10T04:00:00.000Z,64e7c9c8-f77a-4dc7-8768-24ac55f53d6f
2018-06-10T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-06-10T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-06-11T04:00:00.000Z,2018-06-11T04:00:00.000Z,ed1c4282-284e-4579-b808-29e82e714d84
2018-06-11T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-06-11T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-06-12T04:00:00.000Z,2018-06-12T04:00:00.000Z,3b0816e0-73a7-408b-87cb-73143fa16ab8
2018-06-12T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-06-12T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-06-13T04:00:00.000Z,2018-06-13T04:00:00.000Z,7d835256-1410-4bb2-878b-a382bb4407fc
2018-06-13T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-06-13T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-06-14T04:00:00.000Z,2018-06-14T04:00:00.000Z,d7f61c13-fec7-475c-ade5-cf592d989708
2018-06-14T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-06-14T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-06-15T04:00:00.000Z,2018-06-15T04:00:00.000Z,a9e84c45-d7de-4292-bd5a-7919ad208891
2018-06-15T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-06-15T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-06-16T04:00:00.000Z,2018-06-16T04:00:00.000Z,dbd4c374-c02a-4230-9ced-b3c86c5a1a69
2018-06-16T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-06-16T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-06-17T04:00:00.000Z,2018-06-17T04:00:00.000Z,5ffcfdc2-e0f2-4505-acc9-183b135d710f
2018-06-17T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-06-17T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-06-18T04:00:00.000Z,2018-06-18T04:00:00.000Z,1424a8d8-13d0-4f85-9214-462880ceca6e
2018-06-18T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-06-18T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-06-19T04:00:00.000Z,2018-06-19T04:00:00.000Z,c2442dc2-29ad-4c21-b0c8-610d9d2a7516
2018-06-19T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-06-19T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-06-20T04:00:00.000Z,2018-06-20T04:00:00.000Z,65c5cf6c-5b46-46e4-8087-d61945caca6c
2018-06-20T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-06-20T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-06-21T04:00:00.000Z,2018-06-21T04:00:00.000Z,f9ba2163-ae42-44da-8566-b694b5ec5f9b
2018-06-21T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-06-21T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-06-22T04:00:00.000Z,2018-06-22T04:00:00.000Z,5034cd53-72be-4d87-ad07-e974a8f7939a
2018-06-22T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-06-22T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-06-23T04:00:00.000Z,2018-06-23T04:00:00.000Z,ef74adf9-24de-40c5-be3a-22b9b83e1e7e
2018-06-23T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-06-23T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-06-24T04:00:00.000Z,2018-06-24T04:00:00.000Z,e9b5e52e-692a-4e21-b7f2-1d7670956812
2018-06-24T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-06-24T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-06-25T04:00:00.000Z,2018-06-25T04:00:00.000Z,1a4163b7-18a0-47ee-a909-7d0299da3a10
2018-06-25T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-06-25T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-06-26T04:00:00.000Z,2018-06-26T04:00:00.000Z,797d910d-7f5c-4397-ae40-2fabee80ed76
2018-06-26T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-06-26T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-06-27T04:00:00.000Z,2018-06-27T04:00:00.000Z,7bd28182-03aa-40e0-a081-329e6194456c
2018-06-27T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-06-27T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-06-28T04:00:00.000Z,2018-06-28T04:00:00.000Z,cb69902d-80e7-4cdd-b651-928305a7fdc2
2018-06-28T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-06-28T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-06-29T04:00:00.000Z,2018-06-29T04:00:00.000Z,c7805f7e-2045-404a-880f-97a4e3fc6980
2018-06-29T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-06-29T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-06-30T04:00:00.000Z,2018-06-30T04:00:00.000Z,a3be29bf-58ba-4fda-909e-d7d5f6d2ca31
2018-06-30T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-06-30T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-07-01T04:00:00.000Z,2018-07-01T04:00:00.000Z,5adb027a-1604-439c-8b8a-685c670b6304
2018-07-01T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-07-01T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-07-02T04:00:00.000Z,2018-07-02T04:00:00.000Z,879bb5b8-eae3-42f9-9344-1189bced3a08
2018-07-02T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-07-02T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-07-03T04:00:00.000Z,2018-07-03T04:00:00.000Z,e60dbd39-359c-468a-8361-40ef22e2c518
2018-07-03T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-07-03T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-07-04T04:00:00.000Z,2018-07-04T04:00:00.000Z,bafbad65-d166-4ade-8b53-a3446895e346
2018-07-04T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-07-04T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-07-05T04:00:00.000Z,2018-07-05T04:00:00.000Z,514ee7e9-f0d1-4d32-b25e-dc8bbd9316a7
2018-07-05T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-07-05T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-07-06T04:00:00.000Z,2018-07-06T04:00:00.000Z,57bc214e-95c6-4434-94dd-afbf5428c2eb
2018-07-06T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-07-06T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-07-07T04:00:00.000Z,2018-07-07T04:00:00.000Z,6a8a4c31-d2b9-4477-84b2-80b317a68724
2018-07-07T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-07-07T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-07-08T04:00:00.000Z,2018-07-08T04:00:00.000Z,c03cc4ee-c6e8-4e01-b4dd-8d7a129bd459
2018-07-08T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-07-08T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-07-09T04:00:00.000Z,2018-07-09T04:00:00.000Z,57086555-a8af-47e5-b1d6-b414c72a67ac
2018-07-09T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-07-09T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-07-10T04:00:00.000Z,2018-07-10T04:00:00.000Z,49164c77-bf21-4012-bc5a-9d480bd20701
2018-07-10T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-07-10T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-07-11T04:00:00.000Z,2018-07-11T04:00:00.000Z,ab16947d-4ad6-4131-9341-7d5d022c4a16
2018-07-11T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-07-11T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-07-12T04:00:00.000Z,2018-07-12T04:00:00.000Z,362593c1-4d9d-4440-93f4-3b98980df84b
2018-07-12T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-07-12T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-07-13T04:00:00.000Z,2018-07-13T04:00:00.000Z,a1745f2f-4e5c-4da9-96a6-9849887b52ba
2018-07-13T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-07-13T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-07-14T04:00:00.000Z,2018-07-14T04:00:00.000Z,585e05b4-2af2-4565-a4b8-01b2780fbc44
2018-07-14T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-07-14T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-07-15T04:00:00.000Z,2018-07-15T04:00:00.000Z,f1445da5-ac23-4be8-9a4b-1f63de16f62c
2018-07-15T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-07-15T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-07-16T04:00:00.000Z,2018-07-16T04:00:00.000Z,f1e441bd-b04a-4ebb-a530-619d865c61c3
2018-07-16T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-07-16T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-07-17T04:00:00.000Z,2018-07-17T04:00:00.000Z,43d215f0-8245-48de-82f3-bb17c4504170
2018-07-17T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-07-17T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-07-18T04:00:00.000Z,2018-07-18T04:00:00.000Z,6b09e422-b29b-48cb-a1dc-128ed10f3bf6
2018-07-18T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-07-18T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-07-19T04:00:00.000Z,2018-07-19T04:00:00.000Z,a54c88e8-dc42-4d61-b243-20a611918b05
2018-07-19T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-07-19T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-07-20T04:00:00.000Z,2018-07-20T04:00:00.000Z,1f181c1e-521b-4839-a493-c7672b34776b
2018-07-20T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-07-20T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-07-21T04:00:00.000Z,2018-07-21T04:00:00.000Z,59634654-e701-4437-92f5-61cfe5431ffa
2018-07-21T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-07-21T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-07-22T04:00:00.000Z,2018-07-22T04:00:00.000Z,a992b269-0f6f-4729-9bde-f555eb92926a
2018-07-22T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-07-22T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-07-23T04:00:00.000Z,2018-07-23T04:00:00.000Z,9250317e-9ec5-4e74-af07-e5c8f21d9251
2018-07-23T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-07-23T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-07-24T04:00:00.000Z,2018-07-24T04:00:00.000Z,d44869ac-2d76-420b-a843-706a5e13f43e
2018-07-24T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-07-24T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-07-25T04:00:00.000Z,2018-07-25T04:00:00.000Z,19a2114e-5bd5-462a-903f-e07cfb1f8bfc
2018-07-25T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-07-25T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-07-26T04:00:00.000Z,2018-07-26T04:00:00.000Z,f16f9696-dfbb-4eb3-8cff-25d13bba1e86
2018-07-26T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-07-26T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-07-27T04:00:00.000Z,2018-07-27T04:00:00.000Z,e571fd3e-4bcd-4f8e-93e7-f20cf2737505
2018-07-27T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-07-27T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-07-28T04:00:00.000Z,2018-07-28T04:00:00.000Z,3d26f654-4ee4-4add-b38c-5d1bb8dfb832
2018-07-28T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-07-28T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-07-29T04:00:00.000Z,2018-07-29T04:00:00.000Z,e874011a-cc6c-4b2c-9894-0da5b7d51229
2018-07-29T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-07-29T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-07-30T04:00:00.000Z,2018-07-30T04:00:00.000Z,e9f949cb-cbf5-4b9e-9bc7-94e55a270d97
2018-07-30T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-07-30T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-07-31T04:00:00.000Z,2018-07-31T04:00:00.000Z,c7f536d4-39d5-4afc-8792-51178d6c52f9
2018-07-31T21:00:00.000Z,6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-07-31T21:00:00.000Z,15,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2018-08-01T04:00:00.000Z,2018-08-01T04:00:00.000Z,6a6cb727-513d-41fa-b269-5aa514393385
2018-05-01T13:00:00.000Z,c6981ace-81d9-4ae0-b8f7-80d4d28caf20,Casey Dondel,2018-05-01T13:00:00.000Z,10,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-05-01T21:00:00.000Z,2018-05-01T21:00:00.000Z,1aa57638-60ad-43fd-9d9e-f1e64f285ad6
2018-05-02T13:00:00.000Z,c6981ace-81d9-4ae0-b8f7-80d4d28caf20,Casey Dondel,2018-05-02T13:00:00.000Z,10,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-05-02T21:00:00.000Z,2018-05-02T21:00:00.000Z,1954076b-2a9e-4ea5-8a88-061e6b3e72f2
2018-05-03T13:00:00.000Z,c6981ace-81d9-4ae0-b8f7-80d4d28caf20,Casey Dondel,2018-05-03T13:00:00.000Z,10,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-05-03T21:00:00.000Z,2018-05-03T21:00:00.000Z,39b81016-87c4-4733-bcab-c06f32241531
2018-05-04T13:00:00.000Z,c6981ace-81d9-4ae0-b8f7-80d4d28caf20,Casey Dondel,2018-05-04T13:00:00.000Z,10,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-05-04T21:00:00.000Z,2018-05-04T21:00:00.000Z,942f69c4-204a-40f4-917a-37afe7bccb28
2018-05-05T13:00:00.000Z,c6981ace-81d9-4ae0-b8f7-80d4d28caf20,Casey Dondel,2018-05-05T13:00:00.000Z,10,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-05-05T21:00:00.000Z,2018-05-05T21:00:00.000Z,ac072c14-3132-44d7-81be-d72d0c4a73e8
2018-05-06T13:00:00.000Z,c6981ace-81d9-4ae0-b8f7-80d4d28caf20,Casey Dondel,2018-05-06T13:00:00.000Z,10,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-05-06T21:00:00.000Z,2018-05-06T21:00:00.000Z,43b65fc9-fa6d-40c4-8875-1cfdf1a7eb8c
2018-05-07T13:00:00.000Z,c6981ace-81d9-4ae0-b8f7-80d4d28caf20,Casey Dondel,2018-05-07T13:00:00.000Z,10,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-05-07T21:00:00.000Z,2018-05-07T21:00:00.000Z,97dea638-a4ef-4327-892d-6048bd142d51
2018-05-08T13:00:00.000Z,c6981ace-81d9-4ae0-b8f7-80d4d28caf20,Casey Dondel,2018-05-08T13:00:00.000Z,10,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-05-08T21:00:00.000Z,2018-05-08T21:00:00.000Z,956a84fa-8922-4bd2-ab0c-fba79974cbc2
2018-05-09T13:00:00.000Z,c6981ace-81d9-4ae0-b8f7-80d4d28caf20,Casey Dondel,2018-05-09T13:00:00.000Z,10,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-05-09T21:00:00.000Z,2018-05-09T21:00:00.000Z,55192649-2299-4b2d-a577-1c849e4f3feb
2018-05-10T13:00:00.000Z,c6981ace-81d9-4ae0-b8f7-80d4d28caf20,Casey Dondel,2018-05-10T13:00:00.000Z,10,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-05-10T21:00:00.000Z,2018-05-10T21:00:00.000Z,afa5aac8-fd18-405e-a9b1-54c119cdc301
2018-05-11T13:00:00.000Z,c6981ace-81d9-4ae0-b8f7-80d4d28caf20,Casey Dondel,2018-05-11T13:00:00.000Z,10,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-05-11T21:00:00.000Z,2018-05-11T21:00:00.000Z,5f3431a7-d47b-4ebf-8761-f4c016d270c2
2018-05-12T13:00:00.000Z,c6981ace-81d9-4ae0-b8f7-80d4d28caf20,Casey Dondel,2018-05-12T13:00:00.000Z,10,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-05-12T21:00:00.000Z,2018-05-12T21:00:00.000Z,32558ec4-b6c8-42f4-8f04-cfc129f3d0d7
2018-05-13T13:00:00.000Z,c6981ace-81d9-4ae0-b8f7-80d4d28caf20,Casey Dondel,2018-05-13T13:00:00.000Z,10,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-05-13T21:00:00.000Z,2018-05-13T21:00:00.000Z,ce6f023c-8720-4696-9023-604e95e583ef
2018-05-14T13:00:00.000Z,c6981ace-81d9-4ae0-b8f7-80d4d28caf20,Casey Dondel,2018-05-14T13:00:00.000Z,10,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-05-14T21:00:00.000Z,2018-05-14T21:00:00.000Z,88629c73-e743-48cf-9a9b-6ad13812d39e
2018-05-15T13:00:00.000Z,c6981ace-81d9-4ae0-b8f7-80d4d28caf20,Casey Dondel,2018-05-15T13:00:00.000Z,10,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-05-15T21:00:00.000Z,2018-05-15T21:00:00.000Z,afb328d1-491a-4bac-a0ed-d34289075a24
